"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol175",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol176",2.875,0.517241379310345,1,0.01,1,0.00853400956080486
"pol177",3,0.384615384615385,1,0.01,1,0.00307503213766121
"pol178",2.875,0.714285714285714,1,0.01,1,0.0123093041196953
"pol179",3.75,0.348837209302326,1,0.01,1,0.00073712571059639
"pol180",2.875,0.517241379310345,1,0.01,1,0.00530833601607507
"pol181",3.25,0.348837209302326,1,0.01,1,0.000976008521578686
"pol182",3.25,0.348837209302326,1,0.01,1,0.00080850445290968
"pol183",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol184",3,0.405405405405405,1,0.01,1,0.006421347788284
"pol185",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol186",3,0.405405405405405,1,0.01,1,0.006421347788284
"pol187",3,0.454545454545455,1,0.01,1,0.00456237373510537
"pol188",2.875,0.555555555555556,1,0.01,1,0.00712212664498395
"pol189",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol190",3,0.384615384615385,1,0.01,1,0.00224191139334447
"pol191",Inf,0,1,0.01,1,0
"pol192",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol193",3.125,0.348837209302326,1,0.01,1,0.00165209680770791
"pol194",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol195",2.875,0.882352941176471,1,0.01,1,0.0137672997411692
"pol196",2.875,0.555555555555556,1,0.01,1,0.00712212664498395
"pol197",4,0.348837209302326,1,0.01,1,0.00066630407877306
"pol198",2.875,0.517241379310345,1,0.01,1,0.00604162189276334
"pol199",4.875,0.306122448979592,1,0.01,1,0.000102610678971662
"pol200",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol201",4.875,0.319148936170213,1,0.01,1,5.62338988976994e-05
"pol202",Inf,0,1,0.01,1,0
"pol203",3,0.384615384615385,1,0.01,1,0.00319947775567077
"pol204",4.75,0.333333333333333,1,0.01,1,9.89655449279412e-05
"pol205",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol206",3.5,0.348837209302326,1,0.01,1,0.00129779585557537
"pol207",2.875,0.789473684210526,1,0.01,1,0.0146798942867938
"pol208",2.875,0.714285714285714,1,0.01,1,0.0123093041196953
"pol209",2.875,0.714285714285714,1,0.01,1,0.0123093041196953
"pol210",2.875,0.714285714285714,1,0.01,1,0.0123093041196953
"pol211",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol212",3,0.384615384615385,1,0.01,1,0.0027062208027988
"pol213",3.125,0.348837209302326,1,0.01,1,0.00165209680770791
"pol214",3,0.405405405405405,1,0.01,1,0.006421347788284
"pol215",2.875,0.714285714285714,1,0.01,1,0.0123093041196953
"pol216",3,0.405405405405405,1,0.01,1,0.00442052269670872
"pol217",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol218",3.125,0.348837209302326,1,0.01,1,0.00165209680770791
"pol219",2.875,0.882352941176471,1,0.01,1,0.0137672997411692
"pol220",4.875,0.319148936170213,1,0.01,1,8.34451091077054e-05
"pol221",4.375,0.319148936170213,1,0.01,1,0.000273899009780786
"pol222",3.125,0.348837209302326,1,0.01,1,0.00160845888762998
"pol223",4.375,0.319148936170213,1,0.01,1,0.000273899009780786
"pol224",3.125,0.348837209302326,1,0.01,1,0.00160845888762998
"pol225",3,0.384615384615385,1,0.01,1,0.0027062208027988
"pol226",3.125,0.348837209302326,1,0.01,1,0.00160845888762998
"pol227",3.125,0.348837209302326,1,0.01,1,0.00160845888762998
"pol228",2.875,0.714285714285714,1,0.01,1,0.0123093041196953
"pol229",2.875,0.882352941176471,1,0.01,1,0.0137672997411692
"pol230",2.875,0.882352941176471,1,0.01,1,0.0137672997411692
"pol231",Inf,0,1,0.01,1,2.97735389682337e-20
"pol232",3,0.405405405405405,1,0.01,1,0.00397283163854288
"pol233",2.875,0.555555555555556,1,0.01,1,0.0066093019497738
"pol234",3,0.384615384615385,1,0.01,1,0.00224191139334447
"pol235",2.875,0.555555555555556,1,0.01,1,0.00712212664498395
"pol236",2.875,0.789473684210526,1,0.01,1,0.0146798942867938
"pol237",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol238",2.875,0.789473684210526,1,0.01,1,0.0146798942867938
"pol239",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol240",3,0.405405405405405,1,0.01,1,0.00442052269670872
"pol241",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol242",4.875,0.319148936170213,1,0.01,1,5.62338988976986e-05
"pol243",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol244",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol245",3.375,0.348837209302326,1,0.01,1,0.00112241701634812
"pol246",2.875,0.714285714285714,1,0.01,1,0.0123093041196953
"pol247",2.875,0.555555555555556,1,0.01,1,0.00712212664498395
"pol248",3,0.405405405405405,1,0.01,1,0.00642134778828399
"pol249",2.875,0.517241379310345,1,0.01,1,0.00853400956080486
"pol250",2.875,0.714285714285714,1,0.01,1,0.0123093041196953
"pol251",3,0.405405405405405,1,0.01,1,0.006421347788284
"pol252",3,0.405405405405405,1,0.01,1,0.006421347788284
"pol253",2.875,0.789473684210526,1,0.01,1,0.0146798942867938
"pol254",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol255",3,0.405405405405405,1,0.01,1,0.00303445433560219
"pol256",4.875,0.306122448979592,1,0.01,1,0.000102610678971662
"pol257",3,0.405405405405405,1,0.01,1,0.006421347788284
"pol258",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol259",3,0.405405405405405,1,0.01,1,0.00642134778828399
"pol260",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol261",2.875,0.789473684210526,1,0.01,1,0.0147556608326415
"pol262",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol263",3.25,0.348837209302326,1,0.01,1,0.000976008521578686
